lam_nm,txx_re,txx_im,rxx_re,rxx_im,tyx_re,tyx_im,ryx_re,ryx_im,T,R,px_re,px_im,py_re,py_im,pz_re,pz_im,mx_re,mx_im,my_re,my_im,mz_re,mz_im,Qxx_re,Qxx_im,Qyy_re,Qyy_im,Qzz_re,Qzz_im,Qxy_re,Qxy_im,Qxz_re,Qxz_im,Qyz_re,Qyz_im,Tx_re,Tx_im,Ty_re,Ty_im,Tz_re,Tz_im,C_px,C_Qxz,E_up_re,E_up_im,E_dn_re,E_dn_im
1292.5,-0.6549888253211975,0.46238645911216736,-0.41826173663139343,-0.35147324204444885,0.0365779846906662,-0.08971831202507019,0.044996004551649094,-0.21855880320072174,0.6521989233425887,0.3482689110852886,8.176864666215582e-32,1.667013624603431e-30,-3.695691741740545e-31,-5.631043128107047e-32,9.436146341948465e-32,-3.0794371829444357e-32,2.29867212154245e-23,7.140762132312379e-23,4.0566847438831285e-22,5.078185411599164e-22,-2.8971917337529745e-22,-5.2111178302077815e-23,1.0891172120109266e-37,-5.5703331583369695e-37,-4.502926445827349e-38,2.1265793928519486e-37,-6.388247067541157e-38,3.443754113491526e-37,1.0245026439644066e-37,-5.1136664822605896e-37,1.6384948760320185e-36,-1.7139658232248683e-36,-1.1603255326180777e-37,1.5460279299329796e-37,-1.4157493452866147e-37,1.9151761214935182e-38,-5.077120973624441e-38,-1.74446619611072e-38,1.1115380699832986e-38,-5.7156473361287516e-39,1.0527388215984311e-12,8.368806056468883e-13,-1.3693252497401505,0.09741136758919472,-0.8233607723380727,0.05692699250108205
1293.5,-0.630872368812561,0.4753738343715668,-0.4444235861301422,-0.34622353315353394,0.023152023553848267,-0.06877083331346512,0.04113083332777023,-0.22947831451892853,0.6292456718455641,0.37173510110277724,1.2596359995171453e-31,1.6309536021315515e-30,-3.5800917628136508e-31,-5.224242312024475e-32,1.12124135052896e-31,-5.195189438283976e-32,3.5304393634601724e-23,8.213027635789795e-23,3.9395325709485054e-22,4.704665045034042e-22,-3.061218692457312e-22,-5.017453928698086e-23,1.160538444846507e-37,-6.15553979669261e-37,-5.782617406244468e-38,2.5827093163319953e-37,-5.822765559663731e-38,3.572830686659645e-37,8.611914869204832e-38,-5.2954229745889474e-37,1.6920094644722076e-36,-1.8550658471722105e-36,-1.2669431358061392e-37,2.1321427893679245e-37,-1.505293634804874e-37,1.1745084453089273e-38,-5.144295355420125e-38,-1.5059651077969036e-38,1.1231247886433676e-38,-5.4306180495210416e-39,1.0081408676429515e-12,9.340247234836475e-13,-1.3415935839895325,0.09157927072422307,-0.8456283779177521,0.07948465238350577
1294.5,-0.5643711686134338,0.4832358658313751,-0.5025304555892944,-0.3375532031059265,0.0041234856471419334,-0.0030189072713255882,0.03601594641804695,-0.28247368335723877,0.5520578349228867,0.44756755390764785,2.091608790283048e-31,1.5126843465403588e-30,-3.581375585507547e-31,-4.08960938996466e-32,1.6397027472877447e-31,-1.2991246368049006e-31,6.731741022825926e-23,1.1834132468638983e-22,3.268664897802727e-22,3.7224041809254774e-22,-3.1501249582385216e-22,-3.9497573768716094e-23,9.80174035780353e-38,-6.459279290821025e-37,-4.4794744066565447e-38,2.625161814102108e-37,-5.322260773567568e-38,3.834116902153273e-37,3.891411081360624e-38,-5.057254430258127e-37,1.8205791595094175e-36,-2.2990665194631422e-36,-1.4943258571068906e-37,3.663893589901545e-37,-1.8170914462896805e-37,-9.449745558526466e-39,-5.14848444596805e-38,-1.093256170897882e-38,1.4324856264881574e-38,-5.381698592872749e-39,8.758589628652197e-13,1.268312793940704e-12,-1.2826202479781228,0.04797702869168853,-0.8996779645150303,0.12681407949828602
1295.5,-0.7753413319587708,0.1919100433588028,-0.3036040663719177,-0.090065598487854,0.41255608201026917,-0.1623002141714096,-0.2327452301979065,-0.06354137510061264,0.8345275261093278,0.1584950896780924,-6.364170418022414e-31,1.5513136927076094e-30,-2.7975855752957477e-31,-9.542884627023382e-32,-4.783070837042155e-31,-6.299674221817457e-32,1.193983912281709e-22,-2.0442347233052224e-22,1.2615443367432623e-22,1.0874970865700239e-21,-2.966350164350907e-22,-8.559975194186934e-23,1.1328033265699102e-37,-6.126832800258e-37,-2.765307415192084e-38,2.5199218506157854e-37,-8.56273663651957e-38,3.6069109699980767e-37,4.535569780634565e-37,-4.945128756898926e-37,-8.809503855225213e-37,-1.4323576866823935e-36,8.101605087914401e-37,-1.5775959121534744e-37,-1.780862616100241e-37,2.3421957128776813e-37,-3.891507835494708e-38,-3.0657843738020465e-38,1.6726370620053162e-38,-1.3315022273674466e-38,1.0527491097904209e-12,4.150893610965446e-13,-1.68468277066853,-0.020414651940484335,-0.5242291528911873,0.25361829248235446
1296.5,-0.7121973037719727,0.4530102610588074,-0.3781423270702362,-0.2943524122238159,0.10380557179450989,-0.1757981777191162,-0.007174220867455006,-0.12538915872573853,0.7541238921495833,0.24540887267507622,-6.228741778485216e-32,1.7530229359815452e-30,-3.3677639165655628e-31,-8.654946817124887e-32,-5.4625845356922e-32,8.386745117089855e-32,-3.078069230972966e-24,-1.5499959183129347e-23,4.630390958593761e-22,6.800545886716248e-22,-3.5041872413725243e-22,-6.47990780385412e-23,1.281559889856107e-37,-7.178687200746474e-37,-5.106594833123294e-38,2.9358733452652247e-37,-7.709002134302079e-38,4.242814477291736e-37,1.9898624004878798e-37,-6.753335022609063e-37,1.0699640008357895e-36,-1.2661822441129082e-36,5.868820832819482e-38,-9.365639721580027e-38,-1.133328023726508e-37,7.942069541513724e-38,-5.520572248880805e-38,-2.073589123333198e-38,1.5233698196230954e-38,-8.985564030204944e-39,1.1485606835335764e-12,4.015294178109195e-13,-1.4293308851550899,0.14525334088144712,-0.7366998742343793,0.0883831955428483
1297.5,-0.677108108997345,0.4811367094516754,-0.41146817803382874,-0.29999271035194397,0.07153850793838501,-0.151005357503891,0.0051368484273552895,-0.14887253940105438,0.7178883005648747,0.28149110799826804,2.31973074490148e-32,1.7133858387726423e-30,-3.377452587654331e-31,-8.496133261073594e-32,-3.707018226259631e-33,6.847575184610858e-32,2.149068439211459e-24,1.1956021347767397e-23,4.643884233894201e-22,6.080296811553052e-22,-3.7353905046159492e-22,-5.806074193015463e-23,1.2208468133969816e-37,-7.844626839484208e-37,-5.001973610353783e-38,3.2963858621443797e-37,-7.206498803279646e-38,4.548240782409996e-37,1.5924516885987446e-37,-7.102223454340069e-37,1.2581317078645423e-36,-1.4381533103435298e-36,-4.5202749082941986e-39,-2.402971378081897e-38,-1.2105321919512681e-37,6.032628776664098e-38,-5.763956257431355e-38,-1.776058778868855e-38,1.7158816485781679e-38,-8.678735814836385e-39,1.0926507536307902e-12,5.310292720399621e-13,-1.3796068087330662,0.1437336055934921,-0.7731776939129185,0.1041147198518595
1298.5,-0.6572805643081665,0.4968087375164032,-0.4309738576412201,-0.2947764992713928,0.058969177305698395,-0.14079943299293518,0.006538799032568932,-0.15882161259651184,0.7021385060931471,0.2978987110133969,6.611575558452701e-32,1.6860206166710113e-30,-3.374192930917845e-31,-8.831754794523159e-32,1.3831718501579832e-32,6.648514606080139e-32,5.305480045668637e-24,2.191826453830004e-23,4.644561711974496e-22,5.760934734026718e-22,-3.985839288030854e-22,-5.566029283949005e-23,1.2376914576575527e-37,-8.531826523804972e-37,-5.433270277385454e-38,3.625304112691826e-37,-6.943645295364163e-38,4.906521863096337e-37,1.4464457455059796e-37,-7.557401938910098e-37,1.315842593793496e-36,-1.5287570446146017e-36,-2.394088982299912e-38,3.809048467632968e-39,-1.2547625798652842e-37,5.392311216483622e-38,-6.018709882149881e-38,-1.6261650929787874e-38,1.9573725142494803e-38,-8.584701837734472e-39,1.0561999851384392e-12,5.890012616193813e-13,-1.3522417396651312,0.1444602906647431,-0.7877193157124374,0.12207088192288904
1299.5,-0.6415969729423523,0.509696364402771,-0.44584813714027405,-0.2859468162059784,0.05158619210124016,-0.13514220714569092,0.0054681082256138325,-0.16422976553440094,0.6923616109419067,0.3075474591848395,9.738542268763378e-32,1.6615073506467632e-30,-3.371379171956e-31,-9.450545958491057e-32,2.3037665635432777e-32,6.981551627953134e-32,7.812959790134218e-24,2.6950407669880886e-23,4.653183315910674e-22,5.553954148827992e-22,-4.2666885165823e-22,-5.251760896682924e-23,1.202141559599037e-37,-9.305246581982188e-37,-5.343161612698104e-38,4.018049689711534e-37,-6.67825363508198e-38,5.28719714939035e-37,1.337262149901861e-37,-8.092220107468345e-37,1.3381167025714782e-36,-1.5918818992862746e-36,-3.2442053423032247e-38,2.024734548189965e-38,-1.2853284724251234e-37,5.115772563322317e-38,-6.288785895012368e-38,-1.5037810325666344e-38,2.224960013946353e-38,-8.74653222095002e-39,1.0244947279810015e-12,6.231922808506689e-13,-1.33026816812298,0.1464780545077219,-0.794768608629429,0.14053646211817622
1300.5,-0.6276842355728149,0.5219213366508484,-0.458558052778244,-0.27437955141067505,0.04634948819875717,-0.13211607933044434,0.003259283723309636,-0.1680261194705963,0.6859923147119722,0.3138030257548342,1.2512714555833251e-31,1.6359501265001537e-30,-3.3793991660635913e-31,-1.0291005115888012e-31,2.8581481225461016e-32,7.760086964456149e-32,9.576856186762054e-24,2.981297751672575e-23,4.6690595954996765e-22,5.395046535088444e-22,-4.597940003738859e-22,-4.8972365538799336e-23,1.1510746508876472e-37,-1.0203312082729755e-36,-5.16522724091718e-38,4.462597478965813e-37,-6.345520213503004e-38,5.740714001525851e-37,1.2413371971964896e-37,-8.745341807478984e-37,1.3443526503326898e-36,-1.6420094808988152e-36,-3.6237240014834023e-38,3.0098551217734065e-38,-1.308819906824828e-37,5.00861212828889e-38,-6.612085274313916e-38,-1.3918867596062842e-38,2.555906354667689e-38,-9.020384934275725e-39,9.925510310530388e-13,6.45974533508891e-13,-1.30965824057934,0.14980023813276477,-0.7970484016020051,0.16038231748037055
1301.5,-0.6142976880073547,0.5342531800270081,-0.47005370259284973,-0.26018860936164856,0.04230858385562897,-0.13080145418643951,0.0003999659384135157,-0.1718108355998993,0.6816871465453082,0.3181677189650832,1.5234422313048613e-31,1.6072954033323302e-30,-3.4071590191026054e-31,-1.1391721440061463e-31,3.2177809188839e-32,8.87621756415183e-32,1.1153317675157251e-23,3.165891830184396e-23,4.685491285136786e-22,5.257655354314987e-22,-4.988124632289992e-22,-4.507632606210418e-23,1.0942179201408254e-37,-1.1254078906226252e-36,-5.039778089195031e-38,4.976065787694053e-37,-5.902402459696608e-38,6.278013781093852e-37,1.1479654220332952e-37,-9.532053924436169e-37,1.3413648761489702e-36,-1.6863121793269265e-36,-3.7399559118061654e-38,3.7295899808966356e-38,-1.3305885658610877e-37,4.997881404573556e-38,-7.007856993072855e-38,-1.2883938958299862e-38,2.9596593101425096e-38,-9.273525508834959e-39,9.581197744364174e-13,6.629098413523753e-13,-1.289144868167576,0.15424680594032997,-0.7957773237196111,0.18206105561667207
